date,open,high,low,close,volume
2020-04-03,42.8105,48.2413,40.9024,46.3038,22550686
2020-04-06,45.9907,46.8224,43.7401,44.9535,10293656
2020-04-07,44.1804,45.9809,42.0081,43.3291,12145730
2020-04-08,41.3036,44.2294,40.3740,43.1432,22263117
2020-04-09,43.1041,49.1709,43.0551,48.0847,17320908
2020-04-13,47.5074,47.6248,44.7382,45.0122,8545135
2020-04-14,44.9241,45.3057,43.0258,44.9045,10152078
2020-04-15,43.2410,43.8869,41.8809,43.5933,7934872
2020-04-16,43.1334,45.4101,42.6148,44.6403,8738163
2020-04-17,45.9907,47.5172,44.9339,45.1590,7877295
2020-04-20,44.0337,45.9711,43.9358,44.4153,5406460
2020-04-21,43.5444,46.1864,43.5444,44.9143,6845537
2020-04-22,46.2940,48.4859,45.0122,46.0396,6801923
2020-04-23,46.4213,47.0084,45.4819,46.4506,5174839
2020-04-24,46.9888,47.4585,45.3155,46.8224,6446904
2020-04-27,47.0475,47.5563,46.5876,47.1845,5541142
2020-04-28,48.0162,49.8559,47.6053,48.7893,5367432
2020-04-29,49.6797,50.6191,48.6425,50.0516,4343874
2020-04-30,49.8754,50.4919,49.4155,49.8167,6122344
2020-05-01,49.2492,49.4449,47.2726,48.6425,3089653
2020-05-04,47.8010,48.6034,46.4897,48.4664,5675901
2020-05-05,48.4664,49.5525,46.9301,47.0573,4102721
2020-05-06,47.5661,47.9478,46.8616,47.2726,2931809
2020-05-07,47.9673,52.1456,47.9380,50.6974,4803211
2020-05-08,51.0008,53.0067,50.9910,51.8129,4381595
2020-05-11,50.8833,51.2747,49.9635,50.6974,3150608
2020-05-12,51.0692,51.1671,48.6229,48.6523,3059822
2020-05-13,47.9478,49.2198,46.8567,47.1747,4567027
2020-05-14,46.5876,47.3606,46.2162,46.9692,4849918
2020-05-15,46.3038,48.1630,46.1864,47.8401,2981386
2020-05-18,49.0437,51.2160,49.0437,51.0105,4452633
2020-05-19,50.5702,51.7909,49.9586,51.1867,2050277
2020-05-20,51.4215,53.5253,51.3481,52.0380,4755123
2020-05-21,51.4325,52.6015,50.9512,51.1084,3813099
2020-05-22,51.5308,51.7862,50.0181,50.7941,2134326
2020-05-26,52.0907,53.0337,49.8019,49.9886,6247010
2020-05-27,50.6762,51.7174,49.8707,51.4522,5202304
2020-05-28,51.9335,52.0121,50.0279,50.0573,4260743
2020-05-29,49.5466,51.9335,49.2912,51.7174,7522693
2020-06-01,51.5210,53.4757,51.1870,53.1221,3073306
2020-06-02,53.2007,53.7802,52.3461,53.1908,2638087
2020-06-03,54.0258,54.5955,53.5838,54.4875,4134460
2020-06-04,54.3205,55.6564,53.7213,54.4187,3281326
2020-06-05,56.8057,57.6695,55.0081,57.5325,4615096
2020-06-08,57.6406,60.2338,57.3263,60.1749,5964233
